igala,english
"O̩ko̩ kpai o̩ya oñ i nyi ma, i laño̩ de̩nyo̩ ñwu ma oñ i dʼodu-ma ko̩ Ade̩m o̩jo̩ kʼi nyi ma.","And unto Adam he said, Because thou hast hearkened unto the voice of thy wife, and hast eaten of the tree, of which I commanded thee, saying, Thou shalt not eat of it: cursed
is the ground for thy sake; in sorrow shalt thou eat
of it all the days of thy life;"
"Ade̩m la dʼo̩do̩ o̩gbo̩ me̩fa nyoke me̩gwa, tak i bi o̩me̩ne̩ke̩le̩ ki chebiu owñ onugo, dab ojibo-wñ, i la dʼodu-wñ ko̩ Se̩t.",Thorns also and thistles shall it bring forth to thee; and thou shalt eat the herb of the field;
Oñ o̩jo̩ Ade̩m abu kʼi fu Se̩t bi ño̩ jo̩ o̩do̩ icham; i ño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.,"In the sweat of thy face shalt thou eat bread, till thou return unto the ground; for out of it wast thou taken: for dust thou
art, and unto dust shalt thou return."
O̩jo̩ kʼAde̩m deju chaka du la chʼo̩do̩ icham nyʼo̩gbo̩ me̩fa nyoke me̩gwa; tak i leku.,And Adam called his wife’s name Eve; because she was the mother of all living.
"Se̩t la dʼo̩do̩ ogume̩lu nyoke me̩lu, tak i bi Ino̩sh.","Unto Adam also and to his wife did the LORD God make coats of skins, and clothed them."
"Abu kʼi fʼIno̩sh bi Se̩t ño̩ deju o̩do̩ icham nyoke mebie, i laño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.","And the LORD God said, Behold, the man is become as one of us, to know good and evil: and now, lest he put forth his hand, and take also of the tree of life, and eat, and live for ever:"
Abe̩le̩ o̩jo̩ Se̩t chaka du la chʼo̩do̩ icham nyʼogume̩lu nyoke me̩gweji; tak i leku.,"Therefore the LORD God sent him forth from the garden of Eden, to till the ground from whence he was taken."
"Oñ Ino̩sh deju o̩do̩ o̩gbo̩ me̩le̩ nyoke me̩gwa, tak i bi Kenan.","So he drove out the man; and he placed at the east of the garden of Eden Cherubim, and a flaming sword which turned every way, to keep the way of the tree of life."
"Oñ Ino̩k deju o̩do̩ o̩gbo̩ me̩ta nyoke me̩lu, tak i bi Matusala.","And Adam knew Eve his wife; and she conceived, and bare Cain, and said, I have gotten a man from the LORD."
"Abu kʼi fu Matusala bi Ino̩k tale kpai O̩jo̩ o̩do̩ oli me̩fa, i ño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.","And she again bare his brother Abel. And Abel was a keeper of sheep, but Cain was a tiller of the ground."
Abe̩le̩ o̩jo̩ Ino̩k chaka du la che o̩do̩ oli mebie nyoke me̩gwe̩lu.,"And in process of time it came to pass, that Cain brought of the fruit of the ground an offering unto the LORD."
"Ino̩k la tale kpai O̩jo̩; tak i ma ño̩ do̩mo̩ ge̩ n, todu O̩jo̩ mʼowñ du.","And Abel, he also brought of the firstlings of his flock and of the fat thereof. And the LORD had respect unto Abel and to his offering:"
"Oñ Matusala deju o̩do̩ o̩gbo̩ me̩la nyoke mebie, tak i bi Lame̩k.","But unto Cain and to his offering he had not respect. And Cain was very wroth, and his countenance fell."
"Abu kʼi fu Lame̩k bi Matusala ño̩ deju o̩do̩ ulo̩gwa nyʼo̩gbo̩ me̩la nyoke meji, i laño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.","And the LORD said unto Cain, Why art thou wroth? and why is thy countenance fallen?"
Abe̩le̩ o̩jo̩ Matusala chaka du la chʼo̩do̩ icham nyʼo̩gbo̩ me̩jo̩ nyoke me̩la; tak i leku.,"If thou doest well, shalt thou not be accepted? and if thou doest not well, sin lieth at the door. And unto thee
shall be his desire, and thou shalt rule over him."
"Abu kʼi fu Noa bi Lame̩k ño̩ deju o̩do̩ oke me̩lu chi ulo̩gwa, i laño̩ bi amo̩ma e̩ne̩ke̩le̩ kpai onobule̩.","And Cain talked with Abel his brother: and it came to pass, when they were in the field, that Cain rose up against Abel his brother, and slew him."
Abe̩le̩ o̩jo̩ Lame̩k chaka du la chʼo̩do̩ ulo̩gwa nyʼo̩gbo̩ me̩jo̩ nyoke me̩gwebie; tak i leku.,"And the LORD said unto Cain, Where
is Abel thy brother? And he said, I know not:
Am I my brother’s keeper?"
"Oñ o̩do̩ Noa chʼoli me̩gwa: Noa la fu She̩m, kpai Ham, kpai Jefe̩t bi.
Inabali uwobi omi le̩","And he said, What hast thou done? the voice of thy brother’s blood crieth unto me from the ground."
"Taku Jihofa kakini, Afu-mi achakanya nyʼone̩ gbogbo alo ef ila-ma ge̩ n, todabu kʼowñ chʼo̩re̩la, o̩jo̩-wñ achʼo̩do̩ o̩gbo̩ me̩fa ta.","And now
art thou cursed from the earth, which hath opened her mouth to receive thy brother’s blood from thy hand;"
"Amakachi jʼane̩-ile̩ adiko le̩, kpai anubi-wñ ge̩, e̩gba kʼamo̩ma O̩jo̩ wʼejefu ugbo amo̩ma onobule̩ amone̩, ku ma bi amo̩ma ñwu ma. Abo kide̩ chʼamagbiti ku ma do̩mo̩ igbelegbele, ama chʼame̩nuwohi le̩.","When thou tillest the ground, it shall not henceforth yield unto thee her strength; a fugitive and a vagabond shalt thou be in the earth."
"Oñ Jihofa li kʼe̩bie̩ne̩ one̩ chʼololo ane̩-ile̩, kʼibe du ki dʼe̩do̩-wñ kʼi añwa chʼe̩bie̩ne̩ gbogbo dʼo̩jo̩.","And Cain said unto the LORD, My punishment
is greater than I can bear."
"Tak e̩do̩ Jihofa murida ugbo one̩ kʼi che ane̩-ile̩, i la kpʼowñ e̩do̩ bie̩.","Behold, thou hast driven me out this day from the face of the earth; and from thy face shall I be hid; and I shall be a fugitive and a vagabond in the earth; and it shall come to pass,
that every one that findeth me shall slay me."
"Taki Jihofa kakini, Nakpʼone̩ kʼu nyi le̩ lu bʼeju ane̩ te̩, tʼone̩, tʼe̩la abe̩re̩me̩le̩, tʼame̩wñ ki afa, tʼame̩we̩ ojale, todu e̩do̩-mi murida eche ma kʼu che ma le̩.","And the LORD said unto him, Therefore whosoever slayeth Cain, vengeance shall be taken on him sevenfold. And the LORD set a mark upon Cain, lest any finding him should kill him."
Jihofa muda li Noa eju.,"And Cain went out from the presence of the LORD, and dwelt in the land of Nod, on the east of Eden."
"Abo-i chʼo̩lo̩pu o̩gba o̩gba Noa. Noa chʼe̩ne̩ke̩le̩ o̩kpakpa, i mufu ef abo o̩gba-wñ; Noa tale kpai O̩jo̩.","And Cain knew his wife; and she conceived, and bare Enoch: and he builded a city, and called the name of the city, after the name of his son, Enoch."
"Noa fʼamo̩ma e̩ne̩ke̩le̩ me̩ta bi, She̩m, kpai Ham, kpai Jefe̩t.",And unto Enoch was born Irad: and Irad begat Mehujael: and Mehujael begat Methusael: and Methusael begat Lamech.
"Ane̩-ile̩-i la mubie̩ te̩ eju O̩jo̩, oñ o̩lachi che̩ko̩ ane̩-ile̩.","And Lamech took unto him two wives: the name of the one
was
 Adah, and the name of the other Zillah."
"Tak O̩jo̩ fʼane̩-ile̩-i go, go, i la mubie̩ te̩: todu o̩re̩la du fʼo̩na-wñ bie̩ ane̩-ile̩.","And Adah bare Jabal: he was the father of such as dwell in tents, and
of such as have cattle."
"Tak O̩jo̩ ka ñwu Noa kakini, Eda o̩re̩la du lewa o̩gba-mi me̩; todu ane̩-ile̩ che̩ko̩ ñw o̩lachi lugbo ma; go, omi akpʼama bie̩ manyu ane̩-ile̩.","And his brother’s name
was Jubal: he was the father of all such as handle the harp and organ."
"Uwe̩ ki nʼoli go̩fe̩r chʼo̩ko̩; e̩ fʼefu o̩ko̩ le̩ ko̩da unyi unyi, kʼe̩ dʼo̩bia kwo̩ ejefu-wñ kpai e̩j o̩do̩da-wñ.","And Zillah, she also bare Tubal-cain, an instructer of every artificer in brass and iron: and the sister of Tubal-cain
was Naamah."
"Alu kʼuwe̩ ache de̩: ujiji o̩ko̩ le̩ ki chʼohiba oli me̩fa, unula-wñ ki chʼohiba ooje, o̩gba-wñ ki chʼohiba ogue̩gwa.","And Lamech said unto his wives, Adah and Zillah, Hear my voice; ye wives of Lamech, hearken unto my speech: for I have slain a man to my wounding, and a young man to my hurt."
"E̩ ki che ope̩ o̩ko̩ le̩, ki bo̩ ohibaʼka ate̩-wñ; e̩ fʼalugbo̩na o̩ko̩ che akolo-wñ o̩wo̩ʼka; uwe̩ ki che kʼi ne̩ unyi o̩gane̩, kʼi nʼekeji ate̩-wñ, e̩ke̩ta ki la de̩ otitala-wñ ate̩.","If Cain shall be avenged sevenfold, truly Lamech seventy and sevenfold."
"Tak omi, e̩ go, nadʼuwobi omi wa bʼane̩-ile̩ ma kʼu kpa o̩re̩la du kʼafu iñmi dʼefu-wñ bie̩ bʼo̩gane̩ efojale te̩; e̩wñ du ki jʼane̩-ile̩ aku.","And Adam knew his wife again; and she bare a son, and called his name Seth: For God,
said she, hath appointed me another seed instead of Abel, whom Cain slew."
"Omi muda akpʼalo-mi kpai uwe̩; uwe̩ la awʼef o̩ko̩ le̩, uwe̩, kpai amo̩ma-we̩ e̩ne̩ke̩le̩, kpai o̩ya-we̩, kpai amo̩ya amo̩ma-we̩ manyu uwe̩.","And to Seth, to him also there was born a son; and he called his name Enos: then began men to call upon the name of the LORD."
Oñ i lewatu ab o̩jo̩ mebie jo̩ uwobi omi la bʼane̩-ile̩ ma.,"This
is the book of the generations of Adam. In the day that God created man, in the likeness of God made he him;"
"Ef o̩do̩ udeju Noa e-ulo̩gwa le̩, ochu ekeji, o̩jo̩ e̩ke̩gwebie ochu le̩, o̩jo̩ le̩ gbage̩de̩ e̩bi omi o̩lulu mukpo̩fo̩, ope ojale la muchite̩.","Male and female created he them; and blessed them, and called their name Adam, in the day when they were created."
Oñ omi ojale gulo̩ bʼane̩-ile̩ ma o̩jo̩ o̩gbo̩ meji kpai odu o̩gbo̩ meji.,"And Adam lived an hundred and thirty years, and begat
a son
 in his own likeness, after his image; and called his name Seth:"
"Oñ ma le tef o̩ko̩ ugbo Noa, owñ chʼejʼeji o̩re̩la du e-kʼafu iñmi dʼefu-ma.",And the days of Adam after he had begotten Seth were eight hundred years: and he begat sons and daughters:
"Oñ abo ku ma tʼo̩, chʼo̩ko̩ kpai ole kwef o̩re̩la du alu kʼO̩jo̩ ñwa ñw u; taku Jihofa fʼo̩na re nyʼu.",And all the days that Adam lived were nine hundred and thirty years: and he died.
"Uwobi omi le̩ bʼane̩-ile̩ ma o̩jo̩ o̩gbo̩ meji; omi-wñ la nana nyo̩gba, oñ i dʼo̩ko̩ kwane̩, oñ i kwane̩ tʼate̩ ñw ane̩-ile̩.","And Seth lived an hundred and five years, and begat Enos:"
Tak omi le̩ fʼukpahiu che i la nana nyo̩gba ololo bʼane̩-ile̩ ma; oñ o̩ko̩ le̩ nʼeju omi.,"And Seth lived after he begat Enos eight hundred and seven years, and begat sons and daughters:"
"Oñ i fʼe̩wñ du ki deju ane̩ kpalu, tʼone̩, tʼame̩la abe̩re̩me̩le̩, tʼame̩wñ ki afa, tʼame̩we̩ ojale; ma la fʼu kpalu bʼane̩-ile̩ te̩. Oñ i bo̩ Noa kate kpai abo ku ma jʼugbo-wñ ef o̩ko̩ le̩.",And all the days of Seth were nine hundred and twelve years: and he died.
"Oñ omi le̩ fʼukpahiu che bʼane̩-ile̩-i ma o̩jo̩ oli me̩ta.
Omi wobi te̩","And Enos lived ninety years, and begat Cainan:"
"Oñ omi le̩ dabu alo waa gbogbo wʼochu e̩ke̩gwa; ochu e̩ke̩gwa, o̩jo̩ ejodudu ochu le̩, ma li oj uwo oj uwo.","And Enos lived after he begat Cainan eight hundred and fifteen years, and begat sons and daughters:"
"Oñ i ño̩ je̩ o̩jo̩ mebie omune̩ ge̩, tak i je̩ ñw ikede le̩ le dufu; i laño̩ dabi wʼugbo-wñ ge̩ n.",And all the days of Enos were nine hundred and five years: and he died.
"Oñ i lewatu o̩do̩ ulo̩gwa nyokeʼka, ochu ejodudu, o̩jo̩ ejodudu ochu le̩, omi le̩ gbe̩ bʼane̩-ile̩ te̩; taki Noa mʼoji o̩ko̩ chi, oñ i go, me̩ la go, eju ane̩-ile̩ gbe̩ te̩.","And Cainan lived seventy years, and begat Mahalaleel:"
"Oñ ef ochu ekeji, o̩jo̩ ogu nyoke mebie ochu le̩, ane̩-ile̩ che̩ gbe̩ te̩.","And Cainan lived after he begat Mahalaleel eight hundred and forty years, and begat sons and daughters:"
"Tak O̩jo̩ ka ñwu Noa kakini,",And all the days of Cainan were nine hundred and ten years: and he died.
"Kwef o̩ko̩ dufu, uwe̩ kpai o̩ya-we̩, kpai amo̩ma-we̩ e̩ne̩ke̩le̩ kpai amo̩ya amo̩ma-we̩ manyʼuwe̩.","And Mahalaleel lived sixty and five years, and begat Jared:"
"Ame̩wñ iñmi du kʼi chʼo̩re̩la ki dʼugbo-we̩ tʼame̩we̩, tʼame̩la abe̩re̩me̩le̩, tʼame̩wñ ki afa e-ki afa ane̩-ile̩-i e̩ nako dufu kpai uwe̩, ku ma ki rabi ane̩-ile̩, ku ma la bi o̩ma, ku ma ño̩ wewe nyo̩gba ane̩-ile̩.","And Mahalaleel lived after he begat Jared eight hundred and thirty years, and begat sons and daughters:"
"Taki Noa ledufu, kpai amo̩ma-wñ kpai o̩ya-wñ kpai amo̩ya amo̩ma-wñ manyʼowñ.",And all the days of Mahalaleel were eight hundred ninety and five years: and he died.
"Ame̩wñ iñmi okoke du, e̩wñ ki afa okoke du, kpai e̩we̩ okoke du, e̩wñ du ki achiche̩ ane̩-ile̩, kwʼef o̩ko̩ dufu uche̩uche̩.","And Jared lived an hundred sixty and two years, and he begat Enoch:"
"Taki Noa fʼubo̩ iche̩bo̩ ne ñwu Jihofa, oñ i chi kwef ame̩la abe̩re̩me̩le̩ ki de̩hiolo okoke du kpai kwef ame̩we̩ hiolo okoke du, tak i mʼu ko wa chʼiche̩bo̩ e̩gujo oj ubo̩ le̩.","And Jared lived after he begat Enoch eight hundred years, and begat sons and daughters:"
"Jihofa la gbo̩ ekpo kʼi akpo, taki Jihofa ka ef e̩do̩-wñ kakini, U ñʼanama ñw ane̩ todu one̩ ge̩ n, todabu kʼaye e̩do̩ one̩ chʼe̩bie̩ne̩ kwo o̩jo̩ imo̩to̩-wñ; u ñʼadabi kpa ame̩wñ iñmi du alu kʼu che-i ge̩ n.",And all the days of Jared were nine hundred sixty and two years: and he died.
"Gbogbo wʼiko kʼane̩-ile̩ kade, adiko e̩yo̩ e̩wñ egbe̩ kpai adiko e̩wñ eja wʼunyi, kpai afu kpai olu, kpai o̩lo̩ji kpai uwo, kpai o̩ro̩ka kpai odu, ñʼada ge̩ n.
O̩jo̩ kpʼalo kpai Noa","And Enoch lived sixty and five years, and begat Methuselah:"
"Tak O̩jo̩ de̩nyo̩ ñwu Noa kpai amo̩ma-wñ e̩ne̩ke̩le̩, oñ i ka ñwu ma kakini, Me̩ ki bi o̩ma ku me̩ wewe nyo̩gba, ku me̩ ko̩ ile̩-i.","And Enoch walked with God after he begat Methuselah three hundred years, and begat sons and daughters:"
"E̩gahi-me̩ kpai ailo-me̩ amʼame̩wñ iñmi okoke du ile̩-i, kpai e̩we̩ ojale okoke, ama kpai e̩wñ du ki afa ane̩ kpai ame̩ja ef ohimini abadi du; ma mʼuma ko jʼef o̩wo̩-me̩.",And all the days of Enoch were three hundred sixty and five years:
"E̩wñ du ki achiche̩ ki añmiñmi achʼuje̩wñ todu me̩; dabalu kʼe̩wñ oko emimi de̩, abe̩le̩ omi mʼo̩chaka e̩wñ du ko ñwu me̩ me̩.","And Enoch walked with God: and he
was not; for God took him."
"Me̩ ki muda je̩ o̩re̩la manyu onugo iñmi-wñ n, owñ chʼe̩bie̩-wñ.","And Methuselah lived an hundred eighty and seven years, and begat Lamech:"
E̩bie̩-me̩ e-onugo iñmi-me̩ omi atene chuu; o̩wo̩ e̩la du natene owñ kpai o̩wo̩ one̩; ugbo o̩wo̩ o̩maye one̩ pitii natene onugo iñmi one̩.,"And Methuselah lived after he begat Lamech seven hundred eighty and two years, and begat sons and daughters:"
"E̩ne̩ du kʼi adʼe̩bie̩ one̩ dafo, lugbo one̩ ma adʼe̩bie̩ e̩ne̩ le̩ dafo; todu O̩jo̩ che one̩ ojibo owñ.",And all the days of Methuselah were nine hundred sixty and nine years: and he died.
"Ame̩, me̩ nabi o̩ma ku me̩ wewe nyo̩gba, me̩ ki fo̩ji ile̩-i ku me̩ wewe nyo̩gba efu-wñ.","And Lamech lived an hundred eighty and two years, and begat a son:"
"Tak O̩jo̩ ko̩la ñwu Noa kpai amo̩ma-wñ e̩ne̩ke̩le̩ kpai owñ, i kakini,","And he called his name Noah, saying, This
same shall comfort us concerning our work and toil of our hands, because of the ground which the LORD hath cursed."
"Nakpʼalo-mi kpai ame̩, uwobi omi ñʼakpʼo̩re̩la du rinyo̩ ge̩ n, uwobi omi lañʼado̩mo̩ ki akpa ane̩-ile̩ bie̩ ge̩ n.","And Lamech lived after he begat Noah five hundred ninety and five years, and begat sons and daughters:"
"O̩ba le̩ adʼef akpa, tak omi onugo agʼo kʼu nadibekado alo-ekpe̩ e-ogbegbele̩ ki dʼagbagba O̩jo̩ kpai onugo ame̩wñ iñmi du ki chʼo̩re̩la, owñ chʼe-du ki dʼane̩-ile̩.",And all the days of Lamech were seven hundred seventy and seven years: and he died.
"Tak O̩jo̩ ka ñwu Noa kakini, E-kide̩ chʼujiwe alo kʼomi kpe̩ agbagba omi kpai o̩re̩la du ki jʼane̩-ile̩.
Noa kpai omi achiwebe̩te̩ma le̩","And Noah was five hundred years old: and Noah begat Shem, Ham, and Japheth."
"Taku She̩m kpai Jefe̩t mʼukpo ubo̩lama ko, ma la mʼu ko nʼika-ma meji, oñ ma le ubi ubi amʼu ko bʼago ofo ata-ma ma; ma fʼeju kparʼugbo omu-ne̩, ma ño̩ li ago ofo ata-ma n.","And it came to pass, when men began to multiply on the face of the earth, and daughters were born unto them,"
"I ño̩ kakini,
Jihofa, O̩jo̩ She̩m, ki nʼele;
Kenan ki chʼadu-wñ.","That the sons of God saw the daughters of men that they
were
 fair; and they took them wives of all which they chose."
"O̩jo̩ ki je̩ ñwu Jefe̩t ki nana,
kʼi gugu ef unyabo She̩m;
Kenan ki chʼadu-wñ.","And the LORD said, My spirit shall not always strive with man, for that he also
is flesh: yet his days shall be an hundred and twenty years."
Abu kʼuwobi omi le̩ le Noa ño̩ dʼo̩do̩ oli mebie.,"There were giants in the earth in those days; and also after that, when the sons of God came in unto the daughters of men, and they bare
children
 to them, the same
became mighty men which
were
 of old, men of renown."
"O̩do̩ Noa du la chʼicham nyʼoli me̩ta; tak i leku.
Amo̩ma Noa","And GOD saw that the wickedness of man
was great in the earth, and
that every imagination of the thoughts of his heart
was
 only evil continually."
"O̩lo̩pu amo̩ma Noa e-e̩ne̩ke̩le̩ o̩gba o̩gba de̩, She̩m, kpai Ham, kpai Jefe̩t; ma ño̩ fʼamo̩ma e̩ne̩ke̩le̩ bi ñwu ma abu kʼuwobi omi le̩ lale.","And it repented the LORD that he had made man on the earth, and it grieved him at his heart."
"Amo̩ma e̩ne̩ke̩le̩ Jefe̩t che: Gome̩r, kpai Mago̩g, kpai Madai, kpai Jafan, kpai Tubal, kpai Me̩she̩k, kpai Tiras.","And the LORD said, I will destroy man whom I have created from the face of the earth; both man, and beast, and the creeping thing, and the fowls of the air; for it repenteth me that I have made them."
"Oñ amo̩ma e̩ne̩ke̩le̩ Gome̩r che: Ashkenaz, kpai Rifat, kpai Togarma.",But Noah found grace in the eyes of the LORD.
"Amo̩ma e̩ne̩ke̩le̩ Jafan la che: Elisha, kpai Tarshish, Kitim, kpai Dodanim.","These
are the generations of Noah: Noah was a just man
and perfect in his generations,
and Noah walked with God."
"Kwef abo-i abo o̩lomi kpe̩ jo̩ ojane̩ ojane̩-ma, e̩ne̩ne̩ne̩ne̩ ne̩ alu kʼichi-wñ, alu kʼakwo̩ra unyi akwo̩ra unyi-ma de̩ ef abo uche̩ichi uche̩ichi-ma.","And Noah begat three sons, Shem, Ham, and Japheth."
"Amo̩ma e̩ne̩ke̩le̩ Ham la che: Kush, kpai Mizraim, kpai Put, kpai Kenan.","The earth also was corrupt before God, and the earth was filled with violence."
"Amo̩ma e̩ne̩ke̩le̩ Kush la che; Seba, kpai Hafila, kpai Sabta, kpai Raama, kpai Sabte̩ka. Amo̩ma Raama la che: Shiba kpai Dedan.","And God looked upon the earth, and, behold, it was corrupt; for all flesh had corrupted his way upon the earth."
Kush ño̩ bi Nimro̩d; owñ chʼuchane̩ agbiti ane̩-ile̩.,"And God said unto Noah, The end of all flesh is come before me; for the earth is filled with violence through them; and, behold, I will destroy them with the earth."
"I chʼagbiti o̩de̩ eju Jihofa; todule̩ ma kakini, Dabu Nimro̩d kʼi chʼagbiti o̩de̩ ede̩ eju Jihofa.","Make thee an ark of gopher wood; rooms shalt thou make in the ark, and shalt pitch it within and without with pitch."
"Uchane̩ ojane̩-wñ la che Bebe̩l, kpai E̩re̩k, kpai Akad, kpai Kalne̩ ojane̩ Shainar.","And this
is the fashion which thou shalt make it
of:
 The length of the ark
shall be three hundred cubits, the breadth of it fifty cubits, and the height of it thirty cubits."
