igala,english
"Alo̩me̩ abo Kenan le̩ la kwo Saido̩n, abu kʼe̩ nyʼo̩wo̩ Gerar, gbogbo wa Gaza; abu kʼe̩ nyʼo̩wo̩ So̩do̩m kpai Go̩mo̩ra kpai Adma, kpai Ze̩boim, gbogbo wa Easha.","A window shalt thou make to the ark, and in a cubit shalt thou finish it above; and the door of the ark shalt thou set in the side thereof;
with
 lower, second, and third
stories shalt thou make it."
"Abo-i chʼamo̩ma e̩ne̩ke̩le̩ Ham, akwo̩ra unyi, akwo̩ra unyi-ma, ichi ichi-ma, ojane̩ ojane̩-ma, ef abo uche̩ichi uche̩ichi-ma.","And, behold, I, even I, do bring a flood of waters upon the earth, to destroy all flesh, wherein
is the breath of life, from under heaven;
and every thing that
is in the earth shall die."
Taku ma ño̩ bi amo̩ma ñwu She̩m kʼi chʼata amo̩ma E̩be̩r chaka; She̩m le̩ chʼacho̩gba Jefe̩t.,"But with thee will I establish my covenant; and thou shalt come into the ark, thou, and thy sons, and thy wife, and thy sons’ wives with thee."
"Amo̩ma e̩ne̩ke̩le̩ She̩m che: Elam, kpai Ashur, kpai Arpaksad, kpai Lud, kpai Aram.","And of every living thing of all flesh, two of every
sort
 shalt thou bring into the ark, to keep
them alive with thee; they shall be male and female."
"Amo̩ma e̩ne̩ke̩le̩ Aram la che: Uz, kpai Hul, kpai Ge̩te̩r, kpai Mash.","Of fowls after their kind, and of cattle after their kind, of every creeping thing of the earth after his kind, two of every
sort shall come unto thee, to keep
them alive."
Oñ Arpaksad bi Shela; Shela la bi E̩be̩r.,"And take thou unto thee of all food that is eaten, and thou shalt gather
it to thee; and it shall be for food for thee, and for them."
Oñ ma bi amo̩ma e̩ne̩ke̩le̩ meji ñw E̩be̩r: odu oka ko̩ Pe̩le̩g; todu ef adiko-wñ ma fʼile̩ kpe̩ru; odu o̩maye-wñ la ko̩ Jo̩ktan.,"Thus did Noah; according to all that God commanded him, so did he."
"O̩lo̩pu Te̩ra o̩gba o̩gba la de̩. Te̩ra bi Ebram, kpai Neho̩r, kpai Haran; Haran la bi Lo̩t.","And the LORD said unto Noah, Come thou and all thy house into the ark; for thee have I seen righteous before me in this generation."
"Oñ Haran leku dʼo̩gba ata-wñ Te̩ra ane̩ ugbo ku ma jʼubi-wñ, ane̩ Ur e-abo Kaldia le̩.","Of every clean beast thou shalt take to thee by sevens, the male and his female: and of beasts that
are not clean by two, the male and his female."
"Ebram kpai Neho̩r la nʼo̩ya ñw o̩la-ma; odu o̩ya Ebram ko̩ Se̩rai, odu o̩ya Nehor la ko Milka, o̩ma Haran kʼi chʼata Milka kpai ata Iska.","Of fowls also of the air by sevens, the male and the female; to keep seed alive upon the face of all the earth."
Se̩rai la chʼagaji; i nʼo̩ma n.,"For yet seven days, and I will cause it to rain upon the earth forty days and forty nights; and every living substance that I have made will I destroy from off the face of the earth."
"Taku Te̩ra mʼo̩ma-wñ Ebram du kpai Lo̩t o̩ma Haran, aaju-wñ le̩, kpai Se̩rai o̩ya o̩ma-wñ Ebram, oñ ma kpe̩re̩ kwo Ur e-abo Kaldia dufu ku ma nyʼojane̩ Kenan; taku ma lewa Haran, oñ ma kwojo̩ o̩mo̩.",And Noah did according unto all that the LORD commanded him.
"Oñ o̩do̩ Te̩ra chʼo̩do̩ o̩gwo̩ko̩ nyoke me̩lu; taku Te̩ra leku Haran o̩mo̩.
Inabali Ebraham; O̩jo̩ fʼu do̩; Ebraham nyi Kenan","And Noah
was six hundred years old when the flood of waters was upon the earth."
"Jihofa la ka ñwu Ebram me̩, kakini, Kwʼojane̩-we̩ dufu kpai kwugbo amefu-we̩ kpai kwugbo unyi ata-we̩ kʼe̩ lo tʼane̩ kʼu nadu ñʼuwe̩.","And Noah went in, and his sons, and his wife, and his sons’ wives with him, into the ark, because of the waters of the flood."
"Tak u nadʼuwe̩ che abo uche̩ichi elile, oñ nade̩nyo̩ ñw e̩, nache odu-we̩ ki nana, uwe̩ ki la mud e̩nyo̩ ñw amone̩.","Of clean beasts, and of beasts that
are not clean, and of fowls, and of every thing that creepeth upon the earth,"
"U ñʼade̩nyo̩ ñw abo ku ma kadua ñw e̩, oñ e̩ne̩ kʼi anama ñw e̩ na nama ñw u; oñ efu-we̩ ma ade̩nyo̩ ñw akwo̩ra unyi akwo̩ra unyi ane̩-ile̩-i du.","There went in two and two unto Noah into the ark, the male and the female, as God had commanded Noah."
"Oñ Ebram le, alu ku Jihofa ko̩la ñw u; Lo̩t ño̩ lebʼo̩. O̩do̩ Ebram la chʼo̩gbo̩ me̩ta nyoke me̩gwe̩lu e̩gba kʼi kwo Haran.","And it came to pass after seven days, that the waters of the flood were upon the earth."
"Taku Jihofa kwotejugede ñw Ebram, oñ i kakini, Ugbe̩-we̩ oñ omi adʼane̩ kide̩ ñw u. Tak o̩mo̩ i fʼubo̩ iche̩bo̩ ne ñwu Jihofa, kʼi kwotejugede ñw u le̩.","In the six hundredth year of Noah’s life, in the second month, the seventeenth day of the month, the same day were all the fountains of the great deep broken up, and the windows of heaven were opened."
"I ño̩ kwʼo̩mo̩ nyʼugbo uwo ki dʼo̩wo̩ olodudu Be̩te̩l, oñ i fʼunyabo-wñ fa, Be̩te̩l de̩ olane̩-wñ, Ai la de̩ olodudu; o̩mo̩ i ño̩ fʼubo̩ iche̩bo̩ ne ñwu Jihofa ge̩ tak i do̩ odu Jihofa.",And the rain was upon the earth forty days and forty nights.
"Tak Ebram ño̩ kʼe̩re̩ nyʼule̩, tʼo̩wo̩ o̩pata o̩gane̩ alo waa.
Ebraham dʼIjipti","In the selfsame day entered Noah, and Shem, and Ham, and Japheth, the sons of Noah, and Noah’s wife, and the three wives of his sons with them, into the ark;"
"Ukpo̩ta la dʼojane̩ le̩ akpa. Oñ Ebram gwo̩ru nyʼIjipti kʼi ge̩ne̩ o̩mo̩, todu ukpo̩ta akpa tabale ojane̩ le̩.","They, and every beast after his kind, and all the cattle after their kind, and every creeping thing that creepeth upon the earth after his kind, and every fowl after his kind, every bird of every sort."
"Narodubʼe̩ kʼuwe̩ ki ka kʼe̩ chʼo̩maye-mi, todu ki nyo̩ ñw omi lʼo̩la-we̩, todu kʼonugo-mi ki deju lʼugbo we̩.","And they went in unto Noah into the ark, two and two of all flesh, wherein
is the breath of life."
Oñ i lewatu e̩gba kʼEbram lewa Ijipti abo Ijipti go onobule̩ le̩ kʼi chefe̩rʼeju nana.,"And they that went in, went in male and female of all flesh, as God had commanded him: and the LORD shut him in."
"Tak amagboji Fero fʼowñ li, oñ ma ñwulo̩-wñ ñwu Fero. Taku ma mʼonobule̩ le̩ du le tef unyi Fero.","And the flood was forty days upon the earth; and the waters increased, and bare up the ark, and it was lift up above the earth."
Tak i che e̩nyo̩ ñw Ebram todu owñ; oñ Ebram ne̩ ame̩wño̩re̩ egini kpai amokuno̩ kpai amo̩ke̩ke̩te̩ o̩ko̩ kpai amadu e̩ne̩ke̩le̩ kpai amadu onobule̩ kpai amo̩ke̩ke̩te̩ ole kpai aminyakulumi.,"And the waters prevailed, and were increased greatly upon the earth; and the ark went upon the face of the waters."
"Taku Jihofa je̩ ñw atulubo̩ elile ki lewa bu Fero kpai abunyi-wñ ma todu Se̩rai, o̩ya Ebram.","And the waters prevailed exceedingly upon the earth; and all the high hills, that
were under the whole heaven, were covered."
"Taku Fero fʼEbram do̩, oñ i kakini, E̩wñ chʼe-kʼuwe̩ che mi-i? E̩wñ chi kʼe̩ ma ka ñwu mi kʼowñ chʼo̩ya-we̩ n?",Fifteen cubits upward did the waters prevail; and the mountains were covered.
"E̩wñ chi kʼuwe̩ kakini, Owñ chʼo̩maye-mi, kʼomi la mʼu du chʼo̩ya-mi? Todule̩ e̩ la go, o̩ya-we̩ de̩, mʼowñ du, kʼe̩ lo we̩.","And all flesh died that moved upon the earth, both of fowl, and of cattle, and of beast, and of every creeping thing that creepeth upon the earth, and every man:"
"Taku Fero ñwa ñw abo-wñ ugbo o̩la-wñ; taku ma fʼahite̩-wñ che, kpai o̩ya-wñ kpai e̩wñ du kʼi ne̩.
Ebraham kpai Lo̩t mudaru","All in whose nostrils
was the breath of life, of all that
was in the dry
land, died."
"Abe̩le̩ Ebram mute̩gu kwʼIjipti alo, owñ kpai o̩ya-wñ, kpai e̩wñ du kʼi ne̩, Lo̩t la dʼugbo-wñ, ma le tʼo̩wo̩ o̩pata o̩gane̩.","And every living substance was destroyed which was upon the face of the ground, both man, and cattle, and the creeping things, and the fowl of the heaven; and they were destroyed from the earth: and Noah only remained
alive, and they that
were with him in the ark."
Ame̩wñ ukpa kpai ajifa kpai o̩jamalia Ebram la gbe̩gbe̩.,And the waters prevailed upon the earth an hundred and fifty days.
"O̩go̩ sidim le̩ la che̩ko̩ ñw o̩fe̩ o̩bia bitume̩n; tak amonu So̩do̩m kpai Go̩mo̩ra ra, oñ ma leane̩ o̩mo̩, tak abo ki bo̩ ra tʼoj uwo le̩.","And God remembered Noah, and every living thing, and all the cattle that
was with him in the ark: and God made a wind to pass over the earth, and the waters asswaged;"
"Tak e̩ne̩ʼka kʼi fʼuma o̩wo̩ lewa ka ñw Ebram, e̩ne̩ Hibru, kʼi la gugu ugbo te̩re̩bint e-Mamre e̩ne̩ Amo̩r, kʼi chʼo̩maye E̩shko̩l le̩, kpai o̩maye Ane̩r; abo le̩ chʼame̩ne̩-uma Ebram.","The fountains also of the deep and the windows of heaven were stopped, and the rain from heaven was restrained;"
"Tak e̩gba kʼEbram gbo̩ kʼogu fʼo̩maye-wñ je̩, i mʼabo-wñ ku ma ko̩che̩ ogu kodufu, owñ chʼabo ku ma bi ma ef unyi-wñ, one̩ oli me̩fa nyoke me̩gwe̩jo̩ ma che, oñ i ra no ma gbogbo wa Dan.",And the waters returned from off the earth continually: and after the end of the hundred and fifty days the waters were abated.
"Tak i fʼabo-wñ kpe̩ru wa bʼuma ma odu, owñ kpai amadu-wñ, oñ i gwo ma i ño̩ ra no ma gbogbo wa Hoba, kʼi dʼo̩wo̩ awohi Damaskus.","And the ark rested in the seventh month, on the seventeenth day of the month, upon the mountains of Ararat."
"Oñ i mʼane̩ chaka gba dabi wa i laño̩ mʼo̩maye-wñ Lo̩t du dabi wa kpai ane̩-wñ ge̩, kpai abobule̩ kpai amone̩ le̩ du.","And the waters decreased continually until the tenth month: in the tenth
month, on the first
day of the month, were the tops of the mountains seen."
"Abu kʼi doji awa kwugbo ku ma kpa Chedo̩rlaome̩r kpai amonu ku ma jʼugbo-wñ, onu So̩do̩m ledufu kʼi ledʼowñ ugbo O̩go̩ Shafe̩ (owñ chʼO̩go̩ Onu).
Me̩lke̩side̩k kadua ñw Ebraham","And it came to pass at the end of forty days, that Noah opened the window of the ark which he had made:"
Taku Me̩lke̩side̩k onu Se̩le̩m kʼakala kpai omi achiwebe̩te̩ma dufu wa; owñ la chʼatama O̩jo̩ Chamachala.,"And he sent forth a raven, which went forth to and fro, until the waters were dried up from off the earth."
"Tak i kadua ñw u, kakini,
O̩jo̩ Chamachala
e-kʼi ne̩ efojale kpai ane̩-ile̩ kʼi de̩nyo̩ ñw Ebram;","Also he sent forth a dove from him, to see if the waters were abated from off the face of the ground;"
"O̩jo̩ Chamachala kʼi nʼele,
Owñ ki mʼame̩nebi-we̩ ko jʼef o̩wo̩-we̩ le̩!
Tak i fʼe̩wñ le̩ du kpe̩ e̩gwa e̩gwa, oñ i mʼojiʼka ko ñw u.","But the dove found no rest for the sole of her foot, and she returned unto him into the ark, for the waters
were on the face of the whole earth: then he put forth his hand, and took her, and pulled her in unto him into the ark."
"Tak onu So̩do̩m ka ñw Ebram kakini, Mʼamonugo amone̩ le̩ ko ñwu mi kʼuwe̩ ki gwo̩nyu ane̩ le̩.",And he stayed yet other seven days; and again he sent forth the dove out of the ark;
"Chai e-kʼabo okolobia je̩ kate, kpai ukpe̩ aboke̩le̩ ku ma lebʼumi; Ane̩r kpai E̩shko̩l, kpai Mamre le̩ ki gba ukpe̩ e-ma.
O̩jo̩ ka kʼi adʼo̩ma ñw Ebraham, kpai ane̩ Kenan ge̩","And the dove came in to him in the evening; and, lo, in her mouth
was an olive leaf pluckt off: so Noah knew that the waters were abated from off the earth."
"Ubi e̩wñ-i ge̩ o̩la Jihofa wʼugbo Ebram ef ane̩ ego, kakini, E̩ ki railo n, Ebram, omi chʼugbe̩yo̩-we̩; kpai uro̩me̩-we̩ ki nana ololo.",And he stayed yet other seven days; and sent forth the dove; which returned not again unto him any more.
"Tak Ebram kakini, Ondu Jihofa, e̩wñ e̩ du ñwu mi, abu kʼu nache kʼu tʼile̩ no̩ kʼu ma nʼo̩ma n, e̩ne̩ ki ane̩ unyi-mi la che E̩lieza e-Damaskus le̩?","And it came to pass in the six hundredth and first year, in the first
month, the first
day of the month, the waters were dried up from off the earth: and Noah removed the covering of the ark, and looked, and, behold, the face of the ground was dry."
"Oñ Ebram kakini, Go, uwe̩ du ugbe̩ do̩ ñwu mi n; e̩ go, e̩ne̩ ku ma bi ef unyi-mi ofofo mud e̩ne̩ kʼi aje̩ e̩wñ ogu-mi.","And in the second month, on the seven and twentieth day of the month, was the earth dried."
"Tak o̩la Jihofa wʼugbo owñ kakini, E̩ne̩ kʼe̩ ka-i chʼe̩ne̩ kʼi aje̩ e̩wñ ogu-we̩ n; chai e̩ne̩ kʼi akwef ifi-we̩ onugo aje̩ e̩wñ ogu-we̩.","And God spake unto Noah, saying,"
"Tak i mʼowñ du dufu wʼo̩do̩da oñ i kakini, Chi eju-we̩ nyʼojale kʼe̩ go, kʼe̩ kaluka awo ki jo̩ le̩, iche̩wñ kʼuwe̩ aneke kaluka-wñ. Tak i ka ñw u kakini, Abe̩le̩ ugbe̩-we̩ ade̩.","Go forth of the ark, thou, and thy wife, and thy sons, and thy sons’ wives with thee."
"Tak i dʼo̩la Jihofa rʼochochi; oñ i fʼe-le̩ lorʼo̩kpakpa ñw u.
Alo ekpe̩ manyʼe̩wñ kʼi ka tane̩ le̩","Bring forth with thee every living thing that
is with thee, of all flesh,
both of fowl, and of cattle, and of every creeping thing that creepeth upon the earth; that they may breed abundantly in the earth, and be fruitful, and multiply upon the earth."
"Tak i ka ñw u kakini, Omi che Jihofa kʼi dʼuwe̩ kwo Ur e-abo Kaldia wa, kʼu dʼane̩ kide̩ ñw e̩ kʼe̩ ne̩.","And Noah went forth, and his sons, and his wife, and his sons’ wives with him:"
"Tak i kakini, Ondu Jihofa, lugbo e̩wñ oñ nama ka kʼu nane̩-i?","Every beast, every creeping thing, and every fowl,
and whatsoever creepeth upon the earth, after their kinds, went forth out of the ark."
"Tak i ka ñw u kakini, Mʼagbadufu ole okuno̩, kpai ole ewo, kpai okolo kʼo̩do̩-ma chʼe̩ta e̩ta, kpai ikede, kpai o̩ma o̩ke̩te̩be̩ kowa ñwu mi.","And Noah builded an altar unto the LORD; and took of every clean beast, and of every clean fowl, and offered burnt offerings on the altar."
"Tak i mʼe̩wñ-i kowa ñw u chaka, oñ i fʼuma kpana nyigba, tak i mʼe̩kpana ojiʼka du tʼo̩wo̩ʼka oñ i mʼe̩kpana ekeji du tʼo̩wo̩ ekeji, chai ame̩we̩ kate oñ i ma kpana n.","And the LORD smelled a sweet savour; and the LORD said in his heart, I will not again curse the ground any more for man’s sake; for the imagination of man’s heart
is evil from his youth; neither will I again smite any more every thing living, as I have done."
"Tak ame̩we̩ ku ma kpʼe̩la je̩ gwo̩ru bʼoku le̩ ma, oñ Ebram fʼuma ne.","While the earth remaineth, seedtime and harvest, and cold and heat, and summer and winter, and day and night shall not cease."
"Owñ la adʼef amone̩ dab o̩ke̩ke̩te̩ efoko; o̩wo̩-wñ achʼagwunyu e̩ne̩ du, o̩wo̩ e̩ne̩ du achʼagwunyu owñ; owñ la agugu akpejuru amo̩maye-wñ chaka.","And God blessed Noah and his sons, and said unto them, Be fruitful, and multiply, and replenish the earth."
"Tak i dʼodu Jihofa e-kʼi ko̩la ñw u ko̩, Uwe̩ chʼO̩jo̩ kʼi agane̩, todu i kakini, U ño̩ dʼemi agʼo abu kʼi fʼumi go?","And the fear of you and the dread of you shall be upon every beast of the earth, and upon every fowl of the air, upon all that moveth
upon
 the earth, and upon all the fishes of the sea; into your hand are they delivered."
"Todule̩ ma do̩ obuga le̩ ko Bir-lehairo̩i; go, i dʼagbagba Kede̩sh kpai Be̩re̩d.",Every moving thing that liveth shall be meat for you; even as the green herb have I given you all things.
Oñ Hega fʼo̩ma e̩ne̩ke̩le̩ bi ñw Ebram; Ebram la dʼodu o̩ma e̩ne̩ke̩le̩ ku Hega bi ñw u le̩ ko̩ Ishmae̩l.,"But flesh with the life thereof,
which is the blood thereof, shall ye not eat."
"O̩do̩ Ebram la chʼo̩gbo̩ me̩le̩ nyoke me̩fa e̩gba ku Hega bi Ishmae̩l ñw Ebram.
Alo ekpe̩ e-e̩pi eda le̩","And surely your blood of your lives will I require; at the hand of every beast will I require it, and at the hand of man; at the hand of every man’s brother will I require the life of man."
"E̩gba kʼo̩do̩ Ebram jo̩ o̩gbo me̩le̩ nyoke me̩gwe̩la Jihofa kwotejugede ñw Ebram, i la ka ñw u kakini, Omi chʼO̩jo̩ Odobogagu; e̩ ki lule̩ eju-mi, o̩la-we̩ ki mufu.","Whoso sheddeth man’s blood, by man shall his blood be shed: for in the image of God made he man."
"Tak omi akpʼalo-mi agbagba omi kpai uwe̩, naño̩ che kʼuwe̩ ki wewe nyo̩gba ololo.","And you, be ye fruitful, and multiply; bring forth abundantly in the earth, and multiply therein."
"Ebram la fʼeju bʼane̩ ma; oñ O̩jo̩ ko̩la ñw u kakini,","And God spake unto Noah, and to his sons with him, saying,"
"I chʼomi, go, alo-mi kʼu kpe̩ i chʼomi kpai uwe̩, uwe̩ la achʼata abo uche̩ichi ojoji ojoji wewe.","And I, behold, I establish my covenant with you, and with your seed after you;"
"Ma ñʼadʼodu-we̩ ko̩ Ebram ge̩ n, ama odu-we̩ ako̩ Ebraham; todu ata amone̩ uche̩ichi ojoji wewe omi dʼuwe̩ che.","And with every living creature that
is with you, of the fowl, of the cattle, and of every beast of the earth with you; from all that go out of the ark, to every beast of the earth."
"U ñʼaje̩ ñw e̩ nʼugbe̩ ololo, nache kʼuwe̩ mud uche̩ichi amone̩ ojoji ojoji, amonu la akwʼef uwe̩ dufu ge̩.",And I will establish my covenant with you; neither shall all flesh be cut off any more by the waters of a flood; neither shall there any more be a flood to destroy the earth.
"Nadu alo-mi dago agbagba omi kpai uwe̩ kpai ugbe̩-we̩ ubi-we̩ ge̩ gbogbo tʼo̩gba o̩gba-ma du kʼi chʼalo e-ogbegbele̩, kʼu nachʼO̩jo̩ ñw e̩ kpai ugbe̩-we̩ ubi-we̩ ge̩.","And God said, This
is the token of the covenant which I make between me and you and every living creature that
is with you, for perpetual generations:"
"Nadʼane̩ ugbo kʼe̩ ge̩ne̩ le̩, owñ chʼane̩ Kenan du, ñw e̩, kpai ugbe̩-we̩ ubi-we̩ kʼi mud e̩wñ-me̩ ogbegbele̩; u ñʼachʼO̩jo̩-ma.","I do set my bow in the cloud, and it shall be for a token of a covenant between me and the earth."
"Tak O̩jo̩ ka ñw Ebraham kakini, I la chʼuwe̩, uwe̩ ade alo-mi, uwe̩ kpai ugbe̩-we̩ ubi-we̩ tʼo̩gba o̩gba-ma.","And it shall come to pass, when I bring a cloud over the earth, that the bow shall be seen in the cloud:"
"Alo-mi ku me̩ la ade la de̩, i tʼagbagba mi kpai uwe̩ kpai ugbe̩-we̩ ubi-we̩ ge̩: kakini, E̩ne̩ke̩le̩ du efu-me̩ adʼe̩pi.","And I will remember my covenant, which
is between me and you and every living creature of all flesh; and the waters shall no more become a flood to destroy all flesh."
"Me̩ la ada o̩re̩la e-año̩ ki bʼo̩gba-me̩ ma le̩, oñ e-le̩ achʼujiwe alo ki tʼagbagba omi kpai ame̩.","And the bow shall be in the cloud; and I will look upon it, that I may remember the everlasting covenant between God and every living creature of all flesh that
is upon the earth."
"Me̩ la adʼe̩pi o̩ma e̩ne̩ke̩le̩ du o̩gba o̩gba me̩ o̩jo̩ e̩ke̩jo̩ ku ma bi, tʼe̩ne̩ ku me̩ bi unyi, tʼe̩ne̩ ku me̩ dʼo̩ko̩ la ugbo ononojo du ki ma chʼugbe̩ e-we̩ n.","And God said unto Noah, This
is the token of the covenant, which I have established between me and all flesh that
is upon the earth."
"E̩ne̩ ku ma bi ef unyi-we̩ kpai e̩ne̩ kʼuwe̩ nʼo̩ko̩-we̩ la, ma adʼe̩pi-ma chuu. Abe̩le̩ alo-mi adʼef o̩re̩la-me̩ ki chʼalo ogbegbele̩.","And the sons of Noah, that went forth of the ark, were Shem, and Ham, and Japheth: and Ham is the father of Canaan."
"Oñ e̩ne̩ke̩le̩ du ki ma dʼe̩pi n kʼi ma la da o̩re̩la e-año̩ ki bʼo̩gba-wñ ma le̩ n, ma amʼonugo e̩ne̩ le̩ daru bʼabo-wñ te̩; i fʼalo-mi bie̩ me̩.","These
are the three sons of Noah: and of them was the whole earth overspread."
"Tak O̩jo̩ ka ñw Ebraham kakini, I chʼe-Se̩rai, o̩ya-we̩, uwe̩ ki dʼodu-wñ ko̩ Se̩rai ge̩ n, chai Sara chʼodu-wñ.","And Noah began
to be an husbandman, and he planted a vineyard:"
